time,x,y,z,yaw,linear_velocity,angular_velocity
23.460309626,-2.4334329637178054,-3.6833217373788307,0.0,-2.9460231479084613,0.49104,-0.018918918918918993
23.484624652,-2.444859632785379,-3.6855853787452,0.0,-2.945536397048001,0.48510000000000003,0.020270270270270316
23.496310335,-2.4505184672833065,-3.686709265699208,0.0,-2.944936845847123,0.48113999999999996,0.05000000000000013
23.520907709,-2.462262885671226,-3.6890491152351688,0.0,-2.9453589311452064,0.4984199999999999,-0.01756756756756767
23.545242214,-2.4740455669608594,-3.6913914176519214,0.0,-2.946562325081358,0.49914,-0.05000000000000013
23.556624716,-2.4799015441461734,-3.6925482151026445,0.0,-2.947113176387758,0.49788,-0.04594594594594592
23.580486715,-2.491542216142407,-3.694841067011132,0.0,-2.9486985404073054,0.49554,-0.06621621621621623
23.604369443,-2.5032706198512673,-3.697131890194911,0.0,-2.9504500257937267,0.49788,-0.07297297297297285
23.616369714,-2.5091738582919283,-3.6982741962819974,0.0,-2.951293777546438,0.50076,-0.0702702702702702
23.640231869,-2.520927814486941,-3.7005383583476505,0.0,-2.952039143294981,0.49914,-0.031081081081081135
23.664469237,-2.5328260007964123,-3.702821107170864,0.0,-2.9535014401546236,0.50382,-0.060810810810810946
23.67666248,-2.5387965218667814,-3.7039575431656493,0.0,-2.9541046033969693,0.50382,-0.049999999999999885
23.700567708,-2.550246651539892,-3.7061298186092015,0.0,-2.9535555376524045,0.48762,0.02297297297297296
23.724187672,-2.561843659789053,-3.7083365566918043,0.0,-2.953879703151286,0.49211999999999995,-0.013513513513513703
23.736349456,-2.567695048621754,-3.709448023528003,0.0,-2.954123513534326,0.49517999999999995,-0.020270270270270316
23.760279268,-2.5793977355465514,-3.711667983917744,0.0,-2.954674518201854,0.49662,-0.02297297297297296
23.784292467,-2.591076134054117,-3.7138766711633426,0.0,-2.955257296977875,0.49607999999999997,-0.02432432432432428
23.796728005,-2.597032429103163,-3.714999565663431,0.0,-2.955878855502347,0.50076,-0.05135135135135121
23.820346302,-2.608796088648287,-3.7172097071487453,0.0,-2.957301115116634,0.5004,-0.059459459459459386
23.844349136,-2.6205737688278794,-3.719405145234436,0.0,-2.9583073465534953,0.49878,-0.04189189189189195
23.856196697,-2.6264421960084063,-3.720492950139304,0.0,-2.9588733055431207,0.49878,-0.047297297297297244
23.880539223,-2.635441489411308,-3.722155842457925,0.0,-2.9387039314380403,0.38016,0.8378378378378377
23.904625547,-2.6427152273404397,-3.7236521902213893,0.0,-2.906341684924668,0.30978,1.3499999999999999
23.916476285,-2.6462008566248074,-3.724487657479588,0.0,-2.8892526421322047,0.29988,1.4297297297297293
23.940390785,-2.6530838943421893,-3.7262623523581877,0.0,-2.85382799724958,0.29556,1.4729729729729728
23.964361066,-2.659977671239785,-3.728302772471069,0.0,-2.819280447602337,0.30006,1.4418918918918917
23.976378004,-2.6633581891366176,-3.729431721802219,0.0,-2.8015725816553485,0.29592,1.4702702702702701
24.000236409,-2.669998694472602,-3.731780863395496,0.0,-2.764503897618694,0.29375999999999997,1.545945945945946
24.024378047,-2.676512693599415,-3.7343606738387995,0.0,-2.7282384309544185,0.29214,1.5121621621621621
24.036266598,-2.679829759142623,-3.7358156213525677,0.0,-2.7108276967391145,0.30222,1.4527027027027024
24.060467299,-2.6863142940173783,-3.738795571205986,0.0,-2.675109597248094,0.297,1.4864864864864862
24.085010713,-2.69268397732883,-3.7420030211015467,0.0,-2.6387934050979838,0.2943,1.4986486486486483
24.096381861,-2.695703929047078,-3.743663821625088,0.0,-2.6208900107855144,0.29214,1.5175675675675675
24.120384956,-2.7022054305882506,-3.747392401512898,0.0,-2.5871556092888413,0.31283999999999995,1.408108108108108
24.145433377,-2.708422309129821,-3.7512420594856453,0.0,-2.5503818683657595,0.29988,1.5081081081081078
24.156504104,-2.711333120843425,-3.7531961184045737,0.0,-2.532371494670271,0.29645999999999995,1.5229729729729726
24.180357821,-2.7172016142410507,-3.7572909195166493,0.0,-2.4972314342583517,0.30078,1.4770270270270267
24.204317478,-2.723048794977285,-3.761684168302217,0.0,-2.46164195385826,0.30492,1.4837837837837837
24.216809891,-2.7258846845870286,-3.7639772114664027,0.0,-2.4431972823562784,0.30005999999999994,1.517567567567567
24.240640431,-2.731268661486789,-3.76849732414864,0.0,-2.406266623345671,0.29375999999999997,1.5432432432432428
24.264330083,-2.736747708657124,-3.773453424121066,0.0,-2.372146361676512,0.3087,1.4256756756756757
24.276712704,-2.7394174266734117,-3.776039298491232,0.0,-2.3545058805524506,0.30635999999999997,1.454054054054054
24.300427565,-2.7445204458746995,-3.7811595808745353,0.0,-2.318723478281909,0.30222,1.4959459459459457
24.324326074,-2.7496178954250037,-3.7866541083834186,0.0,-2.284781380695348,0.31301999999999996,1.4175675675675672
24.336242803,-2.7520942488552245,-3.789512049254635,0.0,-2.267629741427142,0.31283999999999995,1.4189189189189186
24.360399128,-2.7566856005539506,-3.7949982585000073,0.0,-2.2306507620586857,0.29933999999999994,1.547297297297297
24.3842767,-2.7612092423124093,-3.800828657761484,0.0,-2.1946462187542424,0.30743999999999994,1.4999999999999998
24.39646489,-2.763427962729703,-3.8039113394818203,0.0,-2.1773362566620293,0.31607999999999997,1.4405405405405403
24.420417463,-2.7675448389766633,-3.809845310395929,0.0,-2.13961872322828,0.30042,1.5689189189189185
24.44460806,-2.771389548515449,-3.8158591678405607,0.0,-2.101582875538624,0.29772,1.5864864864864863
24.456309108,-2.7732620529448377,-3.8190492651981716,0.0,-2.0833983499586126,0.3087,1.5175675675675675
24.480304963,-2.776878925860022,-3.8254760640590453,0.0,-2.046833935392995,0.30743999999999994,1.524324324324324
24.504333474,-2.7801606266605257,-3.8318410703847046,0.0,-2.0094238485163616,0.29825999999999997,1.558108108108108
24.516183275,-2.7816977738204063,-3.835117836458057,0.0,-1.9909360886555716,0.30185999999999996,1.5418918918918916
24.540428508,-2.7847075082458046,-3.8418549388873453,0.0,-1.9539510109264724,0.30761999999999995,1.5418918918918916
24.564585979,-2.7874248619851474,-3.848596492468376,0.0,-1.916122508786954,0.30276,1.5756756756756756
24.576624063,-2.7886814140234097,-3.852089428811167,0.0,-1.8971391711010726,0.306,1.5648648648648644
24.600443561,-2.791104547871654,-3.8592490644831985,0.0,-1.861239954681123,0.31554,1.4986486486486483
24.624421759,-2.7931938594295764,-3.866239160277515,0.0,-1.8236064502646185,0.30257999999999996,1.5608108108108107
24.636344477,-2.7940816187864574,-3.869675593740337,0.0,-1.804957422465988,0.29988,1.5756756756756756
24.660375801,-2.79582647698919,-3.8769904296804487,0.0,-1.7685524345379644,0.3132,1.516216216216216
24.684688692,-2.797254682619037,-3.884118093571577,0.0,-1.7309493632865396,0.3033,1.5689189189189185
24.696423126,-2.79783705060312,-3.887723272785451,0.0,-1.7121390498297855,0.30276,1.559459459459459
24.720335489,-2.79900975444897,-3.8959648296626046,0.0,-1.6829954715324065,0.3474,1.216216216216216
24.744367386,-2.8002444682891103,-3.9069232764811463,0.0,-1.673515068611705,0.45899999999999996,0.3945945945945948
24.756418648,-2.800845918417517,-3.912757979089592,0.0,-1.6713376336131047,0.4878,0.18108108108108104
24.780442784,-2.8020815793160905,-3.925006621435654,0.0,-1.6723746435997795,0.5133599999999999,-0.04324324324324327
24.805057553,-2.803323250491911,-3.937188331954477,0.0,-1.673443198941966,0.5110199999999999,-0.0445945945945946
24.816482608,-2.8039533420057747,-3.943305196340545,0.0,-1.6738831798097193,0.50994,-0.03648648648648666
24.84033419,-2.8052044971811805,-3.9553990766872804,0.0,-1.6746594758582616,0.50796,-0.032432432432432455
24.864543381,-2.806480458143516,-3.96763989072884,0.0,-1.6752454964825871,0.51084,-0.02432432432432428
24.87703668,-2.8071173332378097,-3.9737151652982634,0.0,-1.6756333197420885,0.51084,-0.032432432432432455
24.904508208,-2.8086080388882118,-3.9878823047405345,0.0,-1.6769163828573839,0.5101199999999999,-0.04594594594594592
24.920275198,-2.8094707097790863,-3.995980963711209,0.0,-1.67739238555056,0.5086799999999999,-0.02972972972972981
24.944480691,-2.810770346192263,-4.008126911950751,0.0,-1.6783029447666264,0.5076,-0.03783783783783774
24.956299032,-2.811423225766906,-4.01417642211629,0.0,-1.6788369353688624,0.5081399999999999,-0.0445945945945946
24.980564057,-2.8127580484497643,-4.02648313678731,0.0,-1.6818829099198767,0.5162399999999999,-0.12702702702702717
25.004226939,-2.814125624892038,-4.038743360915761,0.0,-1.6840201694547674,0.5148,-0.0891891891891892
25.016482734,-2.8148309416017177,-4.044946119502117,0.0,-1.684887780141294,0.51534,-0.07162162162162153
25.040575048,-2.8162241019909025,-4.057104000206846,0.0,-1.6866993540977675,0.5112,-0.07567567567567574
25.064367307,-2.817653233420849,-4.069379143545678,0.0,-1.688521085974442,0.5133599999999999,-0.07567567567567549
25.077031493,-2.8183805020831283,-4.075528281512635,0.0,-1.6895309529724458,0.51372,-0.08378378378378366
25.100453121,-2.8198200255169366,-4.087595126336978,0.0,-1.690853188904653,0.5092199999999999,-0.055405405405405415
25.124570904,-2.8212993857779014,-4.099858030226613,0.0,-1.6926089716248625,0.5133599999999999,-0.07297297297297285
25.136481331,-2.8220453060794233,-4.105951217401658,0.0,-1.6933665962767877,0.51462,-0.06351351351351335
25.161173549,-2.8235360661504103,-4.118052741905537,0.0,-1.6947968938190583,0.50688,-0.05945945945945962
25.18433059,-2.8250235290047887,-4.129986810037398,0.0,-1.6955404069907858,0.50274,-0.031081081081081135
25.196387581,-2.825781194499805,-4.136029031665996,0.0,-1.6958983357823585,0.5058,-0.02972972972972981
25.220283798,-2.827300804925739,-4.148112567284083,0.0,-1.6944377642355575,0.50706,0.060810810810810946
25.244324029,-2.828779383257928,-4.160010165931862,0.0,-1.6913273219451084,0.5000399999999999,0.1297297297297296
25.256350863,-2.8294965330288044,-4.165931244997658,0.0,-1.6892860941920118,0.49751999999999996,0.17027027027027022
25.281227927,-2.8309169041482116,-4.1778623818916385,0.0,-1.680640832891426,0.48456,0.3486486486486486
25.305572381,-2.8321145525706433,-4.188721620258906,0.0,-1.6695061681368046,0.47069999999999995,0.4797297297297295
25.31655144,-2.832669442429933,-4.194324774571268,0.0,-1.6630103940223493,0.46619999999999995,0.5378378378378376
25.340349843,-2.833654611906588,-4.204977980536633,0.0,-1.645279861556601,0.44765999999999995,0.7418918918918919
25.364264134,-2.8344284744541666,-4.215348473062991,0.0,-1.624724092125986,0.43343999999999994,0.8567567567567569
25.376245499,-2.8347041630867156,-4.2204556998526135,0.0,-1.6135279543626224,0.42533999999999994,0.931081081081081
25.400312761,-2.8351206212246134,-4.230195666421878,0.0,-1.5871874439684872,0.40662,1.0986486486486484
25.424831591,-2.8352791588425714,-4.239866966919078,0.0,-1.558101024270128,0.39636,1.1918918918918917
25.436212375,-2.8352214148893724,-4.244415172906424,0.0,-1.5438738137613213,0.39186,1.2256756756756755
25.46031146,-2.8349753004985514,-4.25355454725171,0.0,-1.5120023277289774,0.38106,1.3283783783783782
25.48482477,-2.8344446970747414,-4.262568934880855,0.0,-1.4790800011770797,0.37583999999999995,1.37027027027027
25.49647764,-2.8340339094807865,-4.2670352620277034,0.0,-1.462455216063104,0.37260000000000004,1.381081081081081
25.520290419,-2.8330763068721736,-4.275839426506294,0.0,-1.428597811199593,0.37043999999999994,1.416216216216216
25.544763624,-2.8318133646734855,-4.2846610255927,0.0,-1.3939022632193725,0.3679199999999999,1.4324324324324322
25.556410921,-2.8310495012018486,-4.288934087702791,0.0,-1.3768883963824252,0.36683999999999994,1.4378378378378378
25.581228142,-2.8293684793991463,-4.297494334978388,0.0,-1.3418130311741392,0.36197999999999997,1.455405405405405
25.604722427,-2.8273964125872566,-4.305955556409319,0.0,-1.30623858499858,0.36269999999999997,1.485135135135135
25.616374255,-2.826267374899177,-4.310123165334066,0.0,-1.2883805746292136,0.36072,1.4918918918918915
25.640315526,-2.8238895744572834,-4.318317626826431,0.0,-1.2516145391368652,0.35657999999999995,1.5364864864864864
25.664446018,-2.821211928991,-4.32641988001989,0.0,-1.214928100009344,0.3555,1.528378378378378
25.678041884,-2.819529240670025,-4.33094697190461,0.0,-1.1940271481598885,0.35441999999999996,1.5337837837837835
25.700353548,-2.8166083190305633,-4.338329164233924,0.0,-1.1600549363736676,0.35495999999999994,1.5189189189189187
25.724320444,-2.813209756519284,-4.346132750002241,0.0,-1.1236239208692906,0.35423999999999994,1.5162162162162158
25.736468322,-2.811336065071849,-4.350039754160435,0.0,-1.1050658236614324,0.35369999999999996,1.5148648648648648
25.764351105,-2.806985211194929,-4.358696337985689,0.0,-1.0622047422030063,0.34884,1.543243243243243
25.776430388,-2.8049432224331974,-4.362359025259716,0.0,-1.0437653226756949,0.34758,1.5283783783783782
25.800666714,-2.800762300586725,-4.369543533792492,0.0,-1.0073429810969814,0.34757999999999994,1.5229729729729726
25.824507931,-2.796289391791652,-4.376623489515189,0.0,-0.9711282943681694,0.34812,1.5054054054054054
25.836747268,-2.7939482271086447,-4.380047999328898,0.0,-0.9530945482416213,0.34722,1.5094594594594595
25.860347492,-2.7891653332324453,-4.386780248770847,0.0,-0.9164011856318679,0.34397999999999995,1.5283783783783782
25.884495537,-2.7841851678003615,-4.393271915483631,0.0,-0.8794677387348159,0.34037999999999996,1.5364864864864864
25.896534142,-2.781563926055278,-4.396439303044018,0.0,-0.8609611247972409,0.34164,1.5378378378378375
25.920441349,-2.776297948354908,-4.402567933557496,0.0,-0.8236576532319887,0.33749999999999997,1.558108108108108
25.94504716,-2.7708119291919346,-4.4084906585541335,0.0,-0.785525352339603,0.33587999999999996,1.586486486486486
25.956339296,-2.767997539754648,-4.4113057640009234,0.0,-0.7663252651015982,0.33227999999999996,1.6027027027027023
25.980526716,-2.7623985636034445,-4.4166951351054715,0.0,-0.7265972309145765,0.32381999999999994,1.6554054054054053
26.004304703,-2.7567389860473055,-4.42172541370675,0.0,-0.6850953879518457,0.31607999999999997,1.7324324324324323
26.01735926,-2.7538234435363624,-4.424107772732232,0.0,-0.663604945198996,0.31085999999999997,1.7743243243243239
26.040382132,-2.748205179056376,-4.428500679617107,0.0,-0.6177579751821,0.29807999999999996,1.916216216216216
26.064277985,-2.742537069096065,-4.432528040093145,0.0,-0.5696394934171692,0.28997999999999996,2.0067567567567566
26.076924203,-2.7396642187126083,-4.434367985998651,0.0,-0.5447487310107547,0.28116,2.051351351351351
26.100392654,-2.7342007463035087,-4.437678321000732,0.0,-0.4936958951854379,0.26783999999999997,2.14054054054054
26.124407415,-2.7288220091454636,-4.440572861152099,0.0,-0.44030456745635005,0.25415999999999994,2.221621621621621
26.136482323,-2.726127562489179,-4.441842356836374,0.0,-0.41302826156176164,0.24731999999999998,2.264864864864865
26.160333696,-2.7211644431412463,-4.444017375765204,0.0,-0.3566824794751099,0.22626,2.3527027027027025
26.184464084,-2.716312231175638,-4.445825407073282,0.0,-0.29835409354207193,0.21581999999999998,2.431081081081081
26.196421438,-2.713915119046016,-4.446562599989798,0.0,-0.268618626301459,0.2088,2.4756756756756753
26.22044573,-2.709547398276487,-4.447764909138778,0.0,-0.20715333587103965,0.18864,2.5594594594594593
26.244307156,-2.7054205348998837,-4.448632244807869,0.0,-0.14386709551241803,0.17586,2.6391891891891888
26.256498419,-2.703376187043722,-4.448928405305589,0.0,-0.11128510117218435,0.16938,2.6716216216216213
26.280451252,-2.699981954548797,-4.449307699881721,0.0,-0.04549400010311753,0.14346,2.7635135135135136
26.304381637,-2.6968453095340816,-4.449450496939822,0.0,0.02256183840445805,0.13068,2.832432432432432
26.316293834,-2.695408948602542,-4.449418084496702,0.0,0.05659983954227391,0.12024,2.8486486486486484
26.340490004,-2.693174245925023,-4.449291465445034,0.0,0.12738407132100493,0.09323999999999999,2.948648648648648
26.364281741,-2.6915966038310097,-4.44908940486228,0.0,0.1984454634091876,0.06624,2.9594594594594588
26.376294616,-2.69100637237685,-4.448970713962307,0.0,0.23372648687286957,0.05003999999999999,2.9324324324324325
26.400212605,-2.691111025377872,-4.448995629497393,0.0,0.29992090196533777,-0.0045,2.7689189189189185
26.424419556,-2.691888932221519,-4.449236196865874,0.0,0.35623879713291867,-0.033839999999999995,2.34054054054054
26.437267808,-2.692383638779134,-4.449420284505229,0.0,0.3810347156620125,-0.0441,2.0716216216216217
26.46035917,-2.6936460107321127,-4.449926007123361,0.0,0.41432088733030675,-0.05669999999999999,1.3878378378378375
26.484470964,-2.6947203982547747,-4.450398499144847,0.0,0.4381542481956033,-0.04877999999999999,0.9905405405405404
26.496447954,-2.6951804169925286,-4.450614030642369,0.0,0.4476483402090012,-0.04229999999999999,0.7905405405405403
26.52029766,-2.695658420076407,-4.450843547623262,0.0,0.4549951220556508,-0.022139999999999996,0.30675675675675673
26.53634455,-2.6958423792128516,-4.450933546082771,0.0,0.45709564257625035,-0.012779999999999998,0.13108108108108105
26.556461184,-2.6959910969470786,-4.4510066909176595,0.0,0.45871855784419474,-0.00828,0.08108108108108109
26.574466695,-2.6960524581790413,-4.451036994394242,0.0,0.45933020621045423,-0.00378,0.03378378378378378
26.594403534,-2.696078261330333,-4.451049757015738,0.0,0.4592761766941905,-0.0014399999999999999,-0.002702702702702703
26.614515377,-2.6961560541493874,-4.4510882292671,0.0,0.4586789246216811,-0.00432,-0.029729729729729724
26.640387976,-2.696222620670375,-4.451121100113736,0.0,0.45812156642118546,-0.0028799999999999997,-0.02162162162162162
26.654371035,-2.696240872686127,-4.451130100390958,0.0,0.45796878521820056,-0.0014399999999999999,-0.01081081081081081
26.674435116,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.00035999999999999997,-0.0027027027027027024
26.694503624,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
26.714464162,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
26.740985417,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
26.760529855,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
26.784332373,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
26.796281967,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
26.820507616,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
26.844327322,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
26.856386761,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
26.880456054,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
26.894496978,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
26.91445085,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
26.934458211,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
26.954557188,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
26.974487674,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
26.994402743,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.014563752,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.034482779,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.0543979,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.074457762,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.094603875,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.114316598,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.134454013,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.154693044,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.174464361,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.194425628,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.214584346,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.234544519,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.254511412,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.274417574,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.294445769,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.314425213,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.334428148,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.354544417,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.374497351,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.394464555,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.414528532,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.434435111,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.454502213,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.475239585,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.494550322,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.514483412,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.534410564,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.554475009,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.574403776,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.594396085,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.614690846,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.634510237,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.654506921,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.67443475,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.694645812,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.714469786,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.734536315,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.754652896,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.774548642,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.794452148,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.814802743,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.834461246,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.854625901,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.874443104,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.894563904,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.914471733,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.934457063,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.955758974,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.974512984,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
27.994426699,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
28.014515936,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
28.034475381,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
28.054613161,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
28.074477447,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
28.094551841,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
28.11447592,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
28.134492761,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
28.154620072,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
28.17454639,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
28.19456396,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
28.214625021,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
28.234518006,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
28.254492033,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
28.274496947,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
28.294582434,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
28.314466617,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
28.334479083,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
28.354614206,-2.696247332892874,-4.451133284765713,0.0,0.4579147131731972,-0.0,0.0
